,feature,review,similarity score
994,analyze every part of your swim(distance time pace SWOLF strokes),"I have lost a few swims...no indication that it was successful our crashed or intentionally deleted :)   I use a SW3, and it is VERY difficult to navigate after the swim...due to it being wet (duh), so a simpler and safe exit would be great, preferably using the physical button rather than relying on the touch screen, at least for the most common case.",0.99573374
995,analyze every part of your swim(distance time pace SWOLF strokes),Not so good for p.time,0.23969571
996,analyze every part of your swim(distance time pace SWOLF strokes),"Awkward to use. Sometimes works and uploads but often crashes losing results on the device. Frequently fails to recognise a lap in the pool, especially in the first few laps. Suggest a calibration feature.",0.9966895
997,analyze every part of your swim(distance time pace SWOLF strokes),"I downloaded the app. It setup straight away on my pebble. I chose, ""sign up with Google"" And Huston we have a problem! First it asks me to now sign in manually. Then it tells me that's not my password. Umm ¡¡YES IT IS!! Then in ""reset password"" it tells me ""there's no account with that email"" then in new setup it tells me I ""can't use that address as an account already exists with that (#fffffing!!) email address"" :-[ And 'yards'!!! What is this the 1700s",0.99453956
998,analyze every part of your swim(distance time pace SWOLF strokes),Stops tracking mid swim on the pebble time. This issue needs to be fixed.,0.9992281
999,analyze every part of your swim(distance time pace SWOLF strokes),When it syncs with my pebble it's fantastic.......It doesn't always sync😐,0.15976217
1000,analyze every part of your swim(distance time pace SWOLF strokes),"Buggy, won't sync with pebble and Nexus 5x",0.17428496
1001,analyze every part of your swim(distance time pace SWOLF strokes),I can't believe how excited I get when this app actually records the workout properly! I have never experienced such a buggy program. Too bad really,0.99755806
1002,analyze every part of your swim(distance time pace SWOLF strokes),"Using on Sony Smartwatch3 works OK but no way to exit App after workout, have to 'quit' the app and loose the data. Its glitchy with setting default pool length, seems to defaults to  yards instead of meters. I loaded my 'home' pool club details via the web and app but a week alter they are not showing as selectable. Contacted support a week ago and nothing heard - now returning the watch,  this App is useless without support.",0.9957569
1003,analyze every part of your swim(distance time pace SWOLF strokes),I used this with my pebble Time .  I swam two sets today.  First set was 500m. It showed 400m. I swam 100 more and it only registered 25. Then I reset watch and swam 100 more and it showed I swam 25 again.  Ridiculous. I'll stick with my old swimovate poolmate.  I'd be interested if they updated and it actually worked because I like the app's breakdown of swim and many other functions. Very disappointing.,0.114600874
1004,analyze every part of your swim(distance time pace SWOLF strokes),Just needs some bugs fixing... Unreliable to start workout... End up wasig a load of time trying to get it to start and again at the end of the work out... Pause/stop not working so have to quit out of the app and then lose all record of the workout....,0.9964171
1005,analyze every part of your swim(distance time pace SWOLF strokes),Uploading has not been possible in the last week. No responses from pebble as to the problem. Support is not always as strong as one might want. Emailing Pebble  seems to be next to useless. When it works it's fine when it doesn't it's frustrating,0.12505326
1006,analyze every part of your swim(distance time pace SWOLF strokes),"Since two last updates, pebble disconnects when I start the app in my phone. In the pool, it stars measuring distance then stops. Just buggy!",0.1360022
1007,analyze every part of your swim(distance time pace SWOLF strokes),Worked for a while but now doesn't log anything. Seems to just reset or switch off after being put into theatre mode -  on Sony Smartwatch 3.,0.427457
1008,analyze every part of your swim(distance time pace SWOLF strokes),"Very dissatisfied out of the last five swims three have been lost or uploaded with errors and two have the incorrect length for example a swim of one hour comprised of 1300 meters the app saved it as 25 meters as it switched it self off not saving the  data, on several occasions it doesn't even log a length, very disappointing :-(",0.12321658
1009,analyze every part of your swim(distance time pace SWOLF strokes),This app takes a LONG time to load and it feels it was developed in 2007. It really sucks. Not unstalling it because it doesn't have any competitor.,0.14694005
1010,analyze every part of your swim(distance time pace SWOLF strokes),Timed out after my 11th lap. What's the point of having the app if I have to stop every lap to press the button.,0.9974585
1011,analyze every part of your swim(distance time pace SWOLF strokes),"Sync is terrible, not sure it's accurate either.  Great idea, but this app is poorly supported.",0.14805284
1012,analyze every part of your swim(distance time pace SWOLF strokes),Stopped working as it used to,0.20685792
1013,analyze every part of your swim(distance time pace SWOLF strokes),Another update. Same old upload issues. Should learn not to get my hopes up for this app.,0.14483984
1014,analyze every part of your swim(distance time pace SWOLF strokes),"App is basic, could do with the manual mode that the website has. It's not much use if all I can do is look at what I've done.",0.14354137
1015,analyze every part of your swim(distance time pace SWOLF strokes),App turns Bluetooth off and on every single time it is started.. WHY IS THIS HAPPENING? What if I listen to music via Bluetooth headphones and DON'T WANT TO TURN BLUETOOTH OFF???,0.9965129
1016,analyze every part of your swim(distance time pace SWOLF strokes),It's unreliable,0.9282596
1017,analyze every part of your swim(distance time pace SWOLF strokes),"Firstly let me say that I really appreciate you developing this app.  However, V2 has some big issues.  1. The auto start/stop thing doesn't work. When turning after a length and pushing off, if you glide particularly straight and for too long the pebble thinks that you've stopped and shows that you are resting. This feature just does not work. Which is a shame.  2.You can't cycle between total time and current time for the current set.  3. What do the buttons do now? Complete mystery. Please roll it back.",0.16339716
